NCIH2122,OV90,NCIH1650,MDAMB436,LOVO,SW837,A2780,NCIH520,A2058,HCT116,HT144,KPL1,SKOV3,RPMI7951,RKO,NCIH460,SKMEL30,SKMES1,DLD1,UACC62,SW620,CAOV3,T47D,ZR751,VCAP,HT29,ES2,A375,NCIH23,A427,OCUBM
0.649239,-0.398226,-1.021331,-0.26159499999999997,-0.011085,-0.41749200000000003,0.09702000000000001,-0.080196,0.7739510000000001,0.22155500000000003,-0.079095,-0.05475,0.34016399999999997,0.280127,0.368971,-0.11702,0.41187700000000005,-0.039237,0.007595,-0.039606,0.002182,-0.086132,-0.513383,0.153363,-1.0738940000000001,-1.192136,-0.23701,-0.024756999999999998,-0.16159300000000001,-0.346902,-0.359543
-0.697785,-0.06305,0.03606,0.312886,-1.317691,-0.048247000000000005,-0.189255,0.367512,0.002074,-0.141594,-0.16756400000000002,-0.795801,0.163762,0.131302,-0.8717520000000001,-1.076163,0.070622,0.46824499999999997,-0.613445,0.06605,-0.024408000000000003,0.027055000000000003,-1.7514779999999999,-2.283766,-0.25274,-0.466125,0.603378,-0.19641199999999998,-0.08947000000000001,0.9472709999999999,-0.31547800000000004
-0.353394,0.47419799999999995,-0.472134,-3.1766389999999998,-0.24828000000000003,-0.009243000000000001,-0.400638,0.840233,-0.05311799999999999,0.009893,-0.18971300000000002,-0.078687,-0.371553,0.410813,0.351979,0.050468,-0.12351,-1.924607,0.07384,0.348118,1.0101719999999998,-0.237058,-0.07384299999999999,-1.073277,0.7756069999999999,0.443058,0.030104000000000002,-0.32271,-0.06532,0.270433,0.010422
-0.1608,-0.027642,-0.16604000000000002,-1.013005,0.1207,0.350055,0.305097,0.845621,-0.241208,0.077019,-0.024035,-1.219119,0.106833,-0.241254,0.8543,-0.016853,-0.151259,-1.47786,0.14346,-0.47500600000000004,0.040239,-0.803048,0.483365,0.153408,1.197391,0.605915,-0.041195999999999997,-0.083226,0.22180300000000003,0.743574,0.144831
0.043148,-0.093271,0.36232800000000004,0.11725,-0.354869,-0.273042,0.867893,0.244804,-0.16997400000000001,-0.667288,-0.22601500000000002,0.354927,-0.12115799999999999,-0.256044,-1.6708040000000002,-0.529554,-0.277756,-0.391399,-0.297176,-1.059303,0.337448,0.45070699999999997,-0.064207,0.629711,0.284937,0.31295500000000004,-0.060177,-0.166958,-0.662567,-0.268732,0.16034600000000002
-0.26758899999999997,0.706395,0.027951,-0.296656,-0.306983,0.22784000000000001,0.627622,-0.203324,0.30796999999999997,0.064205,0.228544,-0.5936600000000001,-0.083561,-0.503704,0.02058,-0.5941420000000001,0.001482,-1.13778,-0.23602399999999998,0.603537,0.394352,0.152336,-0.435312,0.628668,-0.281024,-0.191349,-0.545489,-0.123705,-0.139349,-0.041757,0.559971
0.016328,0.690867,-0.136462,0.341669,-0.07019700000000001,-0.09114,0.495675,-0.8305959999999999,-0.74051,0.21072399999999997,-0.13201300000000002,0.12959400000000001,-0.101837,-0.725382,0.535601,0.255833,-0.399345,-1.412771,0.074487,0.293153,-0.030883999999999998,0.008284999999999999,-0.224208,-0.9747049999999999,-1.2366620000000002,0.010656,0.176488,-1.160138,0.123993,-1.133322,0.017622
-0.227208,-0.282698,0.004501,-1.139569,-0.403317,0.207567,-0.565772,-0.9093049999999999,-0.240331,0.189343,0.002424,-0.30719,-0.188459,1.3369659999999999,0.343287,-1.277996,-0.031213,0.465966,-0.10246500000000001,-0.040254000000000005,-0.630206,-0.794561,-0.046142,0.08092,-0.107,0.185832,0.217592,-0.530908,0.103525,0.29685300000000003,-0.2471
-0.007561,0.056663,-0.12453099999999999,-1.43258,0.282577,0.54056,0.535064,0.023949,-0.8285049999999999,-0.068129,-0.009548000000000001,0.125461,0.013221,-0.24164499999999997,-0.081651,-0.604531,-0.371348,-1.031783,0.37780199999999997,-0.652174,-0.147499,-1.706333,0.5556409999999999,1.015707,0.308183,-0.018021000000000002,-0.089576,-0.439036,-0.014086000000000001,0.173727,0.029687
0.21551900000000002,-0.573966,-0.269399,-0.013980000000000001,-0.010641,-0.7948109999999999,0.595724,0.138414,0.331406,0.101018,0.004058,0.611688,-0.334941,-1.229179,-0.225152,-0.36056,-0.0016809999999999998,-0.420004,0.021937,-0.929659,-0.159127,0.405854,0.033252,0.566558,0.142534,0.383509,-0.138688,0.34073600000000004,-0.097455,0.210436,1.033724
0.980182,0.012208,1.270589,-1.027334,0.303746,0.847327,-1.074096,-0.042232,-0.25909299999999996,0.399816,-0.783931,-0.259705,-0.13057,-0.568153,-0.45517299999999994,-0.151795,-0.150929,-0.132786,0.335995,-0.176017,-0.05148200000000001,0.277901,0.358195,0.507734,0.187333,0.9249370000000001,-0.631808,-0.14895,-0.254275,0.099899,0.65035
-3.204383,0.330036,0.697241,-0.8973,-0.300944,-0.295468,0.071555,0.544686,-0.20911999999999997,0.36816,-0.067298,1.0619120000000002,0.8281299999999999,-0.132492,0.29428200000000004,0.8589030000000001,-0.384488,0.004979,-0.041623,-0.409749,1.9311880000000001,-1.082223,0.141208,0.16075799999999998,-1.9021150000000002,-0.21415900000000002,-0.267895,0.139988,0.431018,-0.172052,0.020274
-0.27273600000000003,0.273939,-0.019109,0.249577,-0.032733,-0.682485,-0.39526500000000003,-1.505541,0.133661,-0.364302,0.23364400000000002,-0.637397,-0.204434,0.172348,0.63977,-0.6975819999999999,0.015609999999999999,-0.415125,-0.08648099999999999,0.298958,-0.199844,-0.486153,-1.150347,-0.590823,-0.331298,0.058751,0.350582,0.101994,-0.038109,-0.115422,-0.748199
0.072366,-0.061074,0.255907,-0.689415,-0.138207,0.120374,-0.6226189999999999,-0.882972,-0.098513,0.010017,0.178833,0.11829500000000001,0.086191,-0.488939,-0.308205,-0.507423,-0.789118,-0.142806,0.121092,0.571913,-0.196234,0.377136,0.309096,0.030458,-0.30944499999999997,0.21707600000000002,-1.012903,-0.296525,-0.392778,-0.52325,0.919061
-0.164672,0.351326,-0.019753,-0.504981,-0.003012,-0.317445,0.042101,-0.061967999999999995,-0.783502,-0.400708,-0.573579,1.102816,0.19452,-0.24977800000000003,-0.341708,0.38698699999999997,-0.007222,0.342422,1.1668530000000001,-0.280604,0.26360900000000004,-0.044953,-0.462429,-0.5724899999999999,0.289117,-0.9599139999999999,0.5588310000000001,-1.094827,-1.160798,0.0,0.0
-0.30740100000000004,0.139904,-0.44810900000000004,2.119121,-0.23974499999999999,0.229627,-0.268604,0.062981,-0.15838,-0.54023,-2.3079520000000002,-0.9613379999999999,-0.349404,0.073572,0.45446099999999995,0.037439,-0.684334,0.946053,-0.10530999999999999,-0.22399499999999997,-0.29689299999999996,1.497449,-0.045708,-0.028294999999999997,-0.23628000000000002,0.220435,0.188145,-0.806991,-0.051976,0.741314,0.266275
-0.056175,-0.165053,-0.01662,0.331414,-0.06969700000000001,-0.176297,0.049263,-0.541606,0.17591099999999998,-0.06955,0.836951,-0.286968,-0.012473,0.134576,0.07055800000000001,-0.45827399999999996,1.2998319999999999,0.032057,0.186401,-0.012489,-0.35488600000000003,0.233611,-0.8508879999999999,-0.22028499999999998,-1.046445,-0.015441,0.815248,0.118975,0.437774,0.318166,-0.917818
0.022937,-0.02584,0.053529999999999994,0.35041,0.041416,0.07503,0.177226,-0.8286620000000001,-0.229573,-0.28134899999999996,0.045073,-0.616761,0.196631,-0.670566,-0.293749,-0.013807,-0.09203099999999999,0.207558,-0.061253999999999996,0.08538899999999999,-0.210592,0.177263,-0.06300700000000001,-0.099482,-0.965578,-0.112509,-0.177129,-0.565016,0.068444,0.10995799999999999,0.16300599999999998
-0.12365899999999999,0.320691,-0.5087020000000001,-1.1458979999999999,-0.597489,-0.251775,0.016887,0.633835,-1.484329,-0.181556,0.394347,-0.09829199999999999,-0.702298,-0.22881500000000002,0.13234200000000002,-0.012681999999999999,0.490079,-0.715467,-0.010405,0.597537,-0.669166,-0.5267569999999999,-0.003382,-0.100702,-0.405217,-1.6106120000000002,0.11010299999999999,-0.274227,0.393106,0.48527700000000007,0.156398
-0.071061,-0.783084,0.016465999999999998,-1.227781,-0.169624,-0.6423909999999999,-0.418073,0.43294099999999996,-1.103178,-0.175782,-0.11124500000000001,0.979209,-0.5312359999999999,0.091674,-0.040594,-0.184429,0.052254999999999996,-0.014667,-0.322046,-0.129825,-0.063932,0.137225,0.162735,0.712429,-0.010886,0.088902,0.067359,0.09387999999999999,0.5189600000000001,1.446618,0.215606
-0.256468,0.099719,0.289085,1.034555,-1.2998610000000002,0.224437,-0.345464,0.606437,0.11586300000000001,0.024641,-0.18850799999999998,0.07348099999999999,-0.126947,-0.034799000000000004,-0.551026,-0.139767,0.715137,-0.08039500000000001,0.00725,0.406073,0.272572,0.002578,-0.225102,-1.1395620000000002,-0.036488,-0.034255,-0.48046000000000005,-0.32253000000000004,0.747556,0.880589,0.27072199999999996
-0.711893,-0.398467,0.013406,0.483187,-0.152171,-0.16761800000000002,0.120236,-0.715643,0.5405979999999999,-0.168152,0.018183,-0.125301,0.185847,-0.271007,0.211952,0.010879999999999999,-0.20623899999999998,-0.342868,-0.535874,-0.101923,-0.06552899999999999,-1.858659,-0.092297,-1.489811,0.005029,-0.43497299999999994,-0.000608,-0.018125,-1.54504,-0.360808,0.856576
0.249221,-0.06592100000000001,-0.32452800000000004,-0.572334,-0.006102000000000001,0.079251,-0.025373,0.125228,0.177016,-1.27952,-0.26560900000000004,-0.848317,-1.027403,0.019011,1.2380120000000001,-0.008793,0.030649000000000003,-1.426711,-0.11868499999999998,-0.560768,-1.834128,-0.5844010000000001,-0.44775,-0.366427,0.119118,0.038083,-0.622169,-1.179283,-0.11386800000000001,0.716889,0.43458800000000003
0.294712,-0.264008,0.003718,0.177953,0.6463180000000001,-0.91156,2.21239,1.147303,-0.170104,0.9677379999999999,0.036935,0.001627,0.320576,-1.2677049999999999,-0.157926,0.40326599999999996,0.376949,0.022897,0.307789,0.08368300000000001,1.1256540000000002,0.41353999999999996,0.22926,-0.091815,-0.140494,0.057567999999999994,0.629524,1.014232,0.236567,-0.188871,0.22218400000000002
0.554505,-0.086043,-0.082848,0.44264499999999996,0.573738,-0.17544500000000002,-0.23521399999999998,0.11327999999999999,-1.575875,-0.496997,-0.154514,-1.5641260000000001,-0.801628,0.49191,0.274829,-1.162588,-0.20771799999999999,0.313726,-1.078722,-0.619797,-0.328708,0.315544,0.248773,0.678823,0.40514,0.856806,-0.006567,-0.693497,-0.07133400000000001,0.0,0.0
-0.6275350000000001,-0.11473399999999999,-0.9217040000000001,-0.24955,0.37651599999999996,-0.49446999999999997,-0.108516,-1.1492229999999999,0.25563800000000003,-0.12758599999999998,0.44618500000000005,-1.071438,0.170716,0.225167,0.572874,0.021391999999999998,0.41939099999999996,0.13877899999999999,0.32661999999999997,-0.660946,-0.765979,-1.29654,-1.2617040000000002,0.100832,-0.23208499999999999,0.025486,0.01826,0.42880100000000004,0.23955900000000002,-0.187909,-0.997238
-0.47761899999999996,0.167102,0.655378,0.170705,0.46435600000000005,0.727222,0.407443,-0.5798369999999999,0.157728,-0.088898,0.435258,1.820323,-0.178331,-0.457417,-0.622516,0.028855000000000002,-0.543014,0.465031,-1.255311,-0.099259,0.11236700000000001,0.7378100000000001,0.8054319999999999,2.140073,-0.794032,-0.019268,-0.159313,-0.537905,0.579398,-0.053602,1.506456
-0.46557,0.189935,-0.15736,-0.143952,-0.398379,-0.284724,-0.435457,0.279312,0.753616,-0.297671,0.193707,-0.703734,-0.039169999999999996,0.146412,-0.276244,-0.784949,0.42406400000000005,0.060347000000000005,0.22878400000000002,1.065388,1.184592,0.079716,-0.903509,-0.732933,-0.260362,-0.059016,0.247311,0.241734,-0.254752,-0.5112140000000001,-0.9466049999999999
0.11222599999999999,-0.11905299999999999,-0.230289,-0.6062850000000001,0.756644,0.584588,0.662362,-0.042026,0.598496,0.188664,0.26354,0.732597,-0.327217,0.373601,-0.08103099999999999,0.649367,-0.071897,0.227331,0.788434,-0.874986,0.514465,0.029251999999999997,-0.070412,0.34339000000000003,1.7563060000000001,-0.013649000000000001,0.162994,-1.5869389999999999,0.161199,0.0,0.0
-0.060575,0.27631,-0.241367,-0.044426,-0.43683500000000003,0.355689,-0.380671,-0.210785,-0.7875260000000001,0.16835,-0.39263200000000004,-0.15213,0.035245,0.600971,2.248184,-0.6489090000000001,0.073201,-0.24480700000000002,-0.461433,0.278769,-0.07104400000000001,-0.733342,-0.041221,-0.039818,-1.096062,0.180763,0.106673,0.016004,-0.183948,0.652842,0.024419
-0.508558,-0.994358,0.06614500000000001,-0.028110000000000003,-0.786903,-0.209027,-0.48794499999999996,-0.0036590000000000004,0.185228,-0.291969,0.92617,-0.16178499999999998,-0.017632,0.82006,0.23728400000000002,-0.041543000000000004,0.6170439999999999,0.054928,0.068142,0.508796,-0.068088,-0.161056,0.885114,0.643413,-0.20330399999999998,-0.673938,0.319368,-0.051596,0.521189,0.0,0.0
0.328938,-0.138817,0.05335499999999999,-0.37599499999999997,0.238499,0.124154,-0.85985,-0.457133,-0.086979,0.002123,-0.348581,-0.26560700000000004,-0.056869,0.09003799999999999,-0.172597,-0.330597,0.557959,0.584669,0.180763,-0.18592899999999998,0.152387,0.003145,0.353265,1.054936,1.7861479999999998,0.40949,-0.529086,0.144354,-0.33764099999999997,0.0,0.0
1.4675690000000001,-0.6556,-0.29759,-0.547435,0.25512399999999996,-0.7516189999999999,-0.340537,-0.402048,-0.415216,-0.919595,-1.3125850000000001,-0.002797,-0.226904,-0.593163,0.002908,-0.922851,-0.049222,0.510289,-0.249081,0.340846,-0.12749000000000002,-0.141215,0.25445999999999996,-0.744537,0.12049800000000001,0.21646999999999997,-0.10768699999999999,0.008721,-0.531564,0.0,0.0
0.312085,0.8952030000000001,0.585516,-0.822232,-0.9159790000000001,0.350772,0.49045500000000003,0.357533,-0.8833799999999999,0.41814399999999996,-0.209666,1.0440969999999998,0.11109100000000001,-0.182774,0.599456,0.21235500000000002,-0.46729799999999994,0.015130000000000001,0.057111,0.10095900000000001,0.049416,-0.220131,0.28269099999999997,0.229593,-0.188925,0.153354,0.206925,-0.056077999999999996,0.313181,0.401652,1.2099540000000002
0.08708300000000001,0.368724,-0.003996,-0.017009,0.251155,1.287045,0.989152,-0.328797,0.592866,0.154908,0.072438,-0.017218,-0.336435,1.090814,0.130669,-0.614974,-1.0655940000000002,-1.485722,0.187888,0.406519,-1.248373,-0.734276,-0.076926,0.157632,-1.4738950000000002,0.114098,-0.190307,-0.474958,1.073186,0.0,0.0
0.208402,0.651576,0.322463,-0.191165,0.817331,0.391514,0.0039,0.14844200000000002,-0.43619600000000003,0.279303,-1.209597,0.7896340000000001,0.315675,-1.130722,-0.618391,-0.815469,-0.616941,-0.578799,0.18717999999999999,-0.36147199999999996,-0.328783,0.27939400000000003,0.26504099999999997,0.5527,0.151395,0.520893,-0.24846100000000002,-1.6839240000000002,-0.067709,0.0,0.0
-0.624282,0.153343,-1.14816,-0.732047,0.46525200000000005,-0.0068319999999999995,0.157753,-0.47253599999999996,0.21774699999999997,-0.205894,0.031452999999999995,0.520821,-0.350169,-0.189567,-0.008272,-0.59627,-0.075333,-1.4304940000000002,-0.066328,-1.430575,-0.192727,-1.356384,-0.217494,0.027029,0.039928,1.058976,-0.188474,0.003805,-0.037462,0.0,0.0
-0.302408,-0.362206,-0.700573,-1.170588,0.530222,-0.9577600000000001,0.413253,0.386246,-0.48084099999999996,-0.038357999999999996,-0.286954,0.857232,-0.177251,0.253058,0.21556,-0.250433,0.023504,-0.11220999999999999,-0.40786,0.023464,-1.020066,-0.511512,0.160189,-0.12812300000000001,0.03778,0.090667,0.270947,-1.3280530000000002,0.08394800000000001,-0.770026,0.756961
0.32711599999999996,0.153025,0.350198,-0.614442,0.461658,0.46303500000000003,0.050707,-0.237551,-0.411861,-0.064711,-0.367313,0.174117,0.7592760000000001,-1.595966,-0.559517,-0.206123,-0.101333,0.359083,-0.064564,-0.317798,0.707792,1.6913150000000001,0.0058460000000000005,0.721965,0.519957,0.504692,-1.0121040000000001,-0.8430690000000001,0.040276,0.0,0.0
0.295136,-0.642976,0.203226,-0.189658,-0.74766,0.23245300000000002,-0.45699799999999996,-0.360638,1.3360040000000002,0.13304100000000002,0.292012,-0.41478000000000004,-0.10633499999999999,0.155392,-0.020003999999999997,0.123341,1.31526,-0.400917,0.142993,0.9781030000000001,-1.00338,0.397119,0.057936,-1.8516009999999998,-0.076856,-0.321627,0.354511,0.775625,-0.26655100000000004,0.0,0.0
-0.179449,-0.407084,-0.604567,-0.599949,-0.037611,0.045427999999999996,-0.44007700000000005,0.462862,0.061715,-0.30643000000000004,-0.352115,-0.119001,-0.509591,0.673691,0.355674,-0.42495600000000006,0.339777,0.578216,0.448139,-0.033112,0.541335,-0.17139400000000002,0.335198,-0.034289,0.235127,-0.251307,-0.11543099999999999,0.055538,-0.212323,0.0,0.0
-0.091544,0.162623,-0.689956,-0.062863,-0.297018,-0.43182600000000004,-0.268463,-0.117602,-0.759523,0.158622,-0.087199,-0.21074099999999998,0.139052,-0.302453,0.21278899999999998,-0.13984000000000002,-0.0030489999999999996,0.005047,-0.182503,0.926328,-0.101658,-0.491146,0.271342,-0.690762,-0.078948,0.707829,0.125082,0.038588,0.489415,0.0,0.0
-0.605394,-0.125247,-0.25353600000000004,0.09753099999999999,0.454433,0.575751,-0.26272,0.012306000000000001,-0.170967,-0.39746,-0.204524,-0.504255,0.006340999999999999,-0.064772,0.285792,-0.025046000000000002,-0.202682,-0.790787,-0.5020819999999999,0.073032,0.37554299999999996,-0.740052,0.081083,-0.297636,0.178705,-0.08198,-0.065795,-0.474728,-1.02864,-0.473046,-0.042980000000000004
-0.562673,-0.270127,0.896482,0.241777,-0.395681,0.908651,-0.678948,-0.801483,0.250315,-0.205723,0.477758,0.624283,-0.06719299999999999,0.09702000000000001,-0.350173,-0.181194,1.102532,-1.406616,0.457613,0.39231,0.115521,0.19987,0.27016799999999996,0.1102,0.335154,-1.1121590000000001,-1.325847,0.9357219999999999,-0.710705,0.0,0.0
0.734118,0.611827,0.387025,0.107096,-0.43159200000000003,0.115353,0.143367,-0.015169,0.052502999999999994,0.42836199999999997,-0.51374,-0.081263,0.652281,-0.557571,-1.2165350000000001,-0.20616900000000002,-0.461766,1.074629,-0.282565,0.512141,-0.104477,0.6351720000000001,0.844974,0.254471,-0.142725,-0.045276,-0.125023,0.500659,0.49323500000000003,0.0,0.0
-0.058213,-0.17726,0.439229,0.6153489999999999,-0.236617,-0.46917600000000004,0.007859,0.133472,-0.655935,0.16739500000000002,0.0189,0.067633,-0.001719,0.4985,0.9929319999999999,0.24971100000000002,0.15796500000000002,0.17339200000000002,0.500052,-0.294165,-0.116546,-0.406141,0.8362139999999999,0.399969,-0.046075,0.207166,1.751575,0.193623,1.2839770000000001,0.515505,1.573202
0.14276,-1.6437439999999999,-0.024647,-0.020677,0.204241,-1.413685,0.700431,0.41395,0.032494999999999996,0.144805,0.5838770000000001,-0.320075,0.12372000000000001,0.08198899999999999,-1.0962020000000001,0.380786,1.430962,-0.11243800000000001,-0.384993,0.823268,0.296375,0.794304,0.022962,-0.20462,-0.40018899999999996,-0.42386899999999994,0.005716,0.329964,0.065647,-0.32793,0.596964
1.323053,0.05612,-0.139003,-0.254363,0.250102,-0.022129,0.562145,0.534532,-0.655139,0.295848,-0.34567600000000004,0.595305,0.110885,0.005565,-0.7943640000000001,0.08064099999999999,0.6890539999999999,0.211635,-0.159248,-0.302104,0.21748800000000001,0.469865,-0.157307,-0.331733,0.668884,0.15293199999999998,-0.293331,-0.157887,-0.6859970000000001,-0.622616,-0.376947
1.5532110000000001,0.22276100000000001,-0.949557,0.170763,-0.006537,0.33062199999999997,1.2698120000000002,-0.25488,-0.709264,1.0191139999999999,-0.110659,0.45304099999999997,0.516628,-0.550821,-0.472538,0.657417,0.02501,-0.261711,0.809723,-0.064485,0.10719000000000001,0.040272,0.492591,-0.290551,0.565242,-0.19588699999999998,0.152434,-0.85095,-0.059542,0.0,0.0
0.029044999999999998,-0.105895,0.621572,-0.09241,-0.49199899999999996,0.248615,0.10194099999999999,0.101151,-0.24884699999999998,-0.39724899999999996,-0.1864,-0.083422,-0.196929,-0.187614,-0.9972530000000001,-0.367622,-0.40368200000000004,0.054645000000000006,-0.746897,-0.477721,0.386963,0.210673,-0.019237,-0.276235,0.120206,-0.023117,-0.138855,-1.145127,1.105257,-0.342221,0.722301
-0.095957,0.272725,0.186704,0.103004,-0.405111,-0.822858,-0.148585,0.024247,-0.956003,-0.299266,-0.302598,-0.191674,0.748739,0.5186270000000001,-0.19422799999999998,-0.398491,-0.043925,-0.021643,-1.244137,-0.393521,-0.44415600000000005,0.9128930000000001,-0.23095700000000002,0.490541,-0.175264,0.040343000000000004,-0.26414699999999997,-0.24076199999999998,-0.296754,-0.005686999999999999,-0.23094299999999998
-1.597444,-0.054763,-0.026188,-2.666983,0.62443,-0.943169,-0.00265,0.080302,-0.015062,0.008463,0.8205020000000001,-1.04014,1.031419,0.515804,0.17874400000000001,-1.341367,0.146238,-1.338699,0.5238430000000001,0.854764,-0.03978,0.752001,-0.021391999999999998,0.43700100000000003,-0.046868,-0.168397,0.748202,0.856991,0.5870489999999999,0.6395609999999999,-0.23890100000000003
-0.181412,0.027335,-0.734116,-0.08304199999999999,-0.098845,-0.440305,-2.120464,-0.140942,-0.028627,-0.5789340000000001,-0.148877,-0.426525,-0.815404,0.06426699999999999,0.281573,-0.7515149999999999,-0.238927,-0.052925,0.0676,-0.29581799999999997,-0.049967000000000004,-0.43098500000000006,-1.106165,-1.9675,-0.9174370000000001,0.51322,0.15729400000000002,0.18553699999999998,-0.22817600000000002,-0.575513,-0.10496400000000002
